id_x,id_cliente,fecha,subtotal,iva,descuento,estado_x,id_factura,id_producto,cantidad,precio_unitario,id_y,nombre_x,apellido,correo,telefono,tipo,estado_y,id,nombre_y,descripcion,precio,stock,estado,total_detalle,total_factura,agno_mes,agno,mes,nombre_cliente
417,284,2025-03-26,927.54,194.78,14.61,Cancelada,417,176,9,223.83,284,Chema,Marti,rosellaaron@example.org,+34943 468 313,Premium,Inactivo,176,Económico,Alto juez tiempo.,223.83,500,Disponible,2014.47,3633.4700000000003,2025-03,2025,3,Chema Marti
417,284,2025-03-26,927.54,194.78,14.61,Cancelada,417,8,4,404.75,284,Chema,Marti,rosellaaron@example.org,+34943 468 313,Premium,Inactivo,8,Quién,Uno hora diversos salida junto para educación.,404.75,366,Agotado,1619.0,3633.4700000000003,2025-03,2025,3,Chema Marti
418,156,2025-03-18,424.29,89.1,38.81,Cancelada,418,120,1,346.96,156,Angélica,Torrens,lgaliano@example.net,+34985 56 05 93,Regular,Inactivo,120,Río,Elementos después sola rafael concepto menor análisis mayoría.,346.96,156,Disponible,346.96,1562.38,2025-03,2025,3,Angélica Torrens
418,156,2025-03-18,424.29,89.1,38.81,Cancelada,418,129,6,202.57,156,Angélica,Torrens,lgaliano@example.net,+34985 56 05 93,Regular,Inactivo,129,Dentro,Tiempos popular valores formación larga quería.,202.57,297,Disponible,1215.42,1562.38,2025-03,2025,3,Angélica Torrens
419,212,2025-11-21,244.44,51.33,22.68,Cancelada,419,148,7,83.0,212,Maximiano,Ponce,monicasalvador@example.net,+34920 62 37 32,VIP,Inactivo,148,Sala,Europa libros jamás habla año fuerzas.,83.0,316,Agotado,581.0,581.0,2025-11,2025,11,Maximiano Ponce
420,233,2025-08-11,946.25,198.71,9.69,Pagada,420,22,2,359.18,233,José Ángel,Cabezas,riosgodofredo@example.net,+34 977148542,Premium,Inactivo,22,Cuales,Fútbol especial luz especie sangre acerca.,359.18,37,Disponible,718.36,2130.47,2025-08,2025,8,José Ángel Cabezas
420,233,2025-08-11,946.25,198.71,9.69,Pagada,420,13,4,171.79,233,José Ángel,Cabezas,riosgodofredo@example.net,+34 977148542,Premium,Inactivo,13,Justicia,Muerto medidas esas miedo valores juego solución.,171.79,227,Agotado,687.16,2130.47,2025-08,2025,8,José Ángel Cabezas
420,233,2025-08-11,946.25,198.71,9.69,Pagada,420,139,9,80.55,233,José Ángel,Cabezas,riosgodofredo@example.net,+34 977148542,Premium,Inactivo,139,Con,J para haber.,80.55,415,Disponible,724.9499999999999,2130.47,2025-08,2025,8,José Ángel Cabezas
421,258,2025-10-14,496.15,104.19,17.63,Cancelada,421,96,9,393.9,258,Bárbara,Oliva,isalazar@example.com,+34 950062950,Premium,Inactivo,96,Según,Diez mis ii le habían.,393.9,109,Agotado,3545.1,19137.83,2025-10,2025,10,Bárbara Oliva
421,258,2025-10-14,496.15,104.19,17.63,Cancelada,421,159,2,88.25,258,Bárbara,Oliva,isalazar@example.com,+34 950062950,Premium,Inactivo,159,Salida,Tales armas cualquier personas mirada humanos programa deja.,88.25,102,Agotado,176.5,19137.83,2025-10,2025,10,Bárbara Oliva
421,258,2025-10-14,496.15,104.19,17.63,Cancelada,421,99,9,134.55,258,Bárbara,Oliva,isalazar@example.com,+34 950062950,Premium,Inactivo,99,Dicen,Uno conjunto principales abril.,134.55,419,Disponible,1210.95,19137.83,2025-10,2025,10,Bárbara Oliva
421,258,2025-10-14,496.15,104.19,17.63,Cancelada,421,118,5,401.29,258,Bárbara,Oliva,isalazar@example.com,+34 950062950,Premium,Inactivo,118,Primer,Fiscal hubiera siquiera último tenemos algunas.,401.29,68,Disponible,2006.45,19137.83,2025-10,2025,10,Bárbara Oliva
421,258,2025-10-14,496.15,104.19,17.63,Cancelada,421,97,8,388.66,258,Bárbara,Oliva,isalazar@example.com,+34 950062950,Premium,Inactivo,97,Plan,Vista trata problemas varias fuera.,388.66,322,Disponible,3109.28,19137.83,2025-10,2025,10,Bárbara Oliva
421,258,2025-10-14,496.15,104.19,17.63,Cancelada,421,156,7,375.7,258,Bárbara,Oliva,isalazar@example.com,+34 950062950,Premium,Inactivo,156,Julio,Sido semanas va formación.,375.7,283,Disponible,2629.9,19137.83,2025-10,2025,10,Bárbara Oliva
421,258,2025-10-14,496.15,104.19,17.63,Cancelada,421,161,9,189.27,258,Bárbara,Oliva,isalazar@example.com,+34 950062950,Premium,Inactivo,161,Cuales,Vía sola valores entrar capacidad chile últimos.,189.27,468,Agotado,1703.43,19137.83,2025-10,2025,10,Bárbara Oliva
421,258,2025-10-14,496.15,104.19,17.63,Cancelada,421,24,10,194.75,258,Bárbara,Oliva,isalazar@example.com,+34 950062950,Premium,Inactivo,24,Podemos,Hicieron número y poco niños.,194.75,183,Agotado,1947.5,19137.83,2025-10,2025,10,Bárbara Oliva
421,258,2025-10-14,496.15,104.19,17.63,Cancelada,421,58,9,312.08,258,Bárbara,Oliva,isalazar@example.com,+34 950062950,Premium,Inactivo,58,Manos,Llamado cabeza datos cuando mirada carlos.,312.08,88,Agotado,2808.72,19137.83,2025-10,2025,10,Bárbara Oliva
423,222,2026-01-17,1277.83,268.34,9.33,Cancelada,423,178,5,154.28,222,Bruno,Saldaña,mpinol@example.com,+34823 60 28 56,Premium,Inactivo,178,Reforma,Ex aire profesional deseo.,154.28,415,Disponible,771.4,2156.19,2026-01,2026,1,Bruno Saldaña
423,222,2026-01-17,1277.83,268.34,9.33,Cancelada,423,137,1,467.39,222,Bruno,Saldaña,mpinol@example.com,+34823 60 28 56,Premium,Inactivo,137,Metros,Fondo total derechos comercio alto congreso.,467.39,6,Agotado,467.39,2156.19,2026-01,2026,1,Bruno Saldaña
423,222,2026-01-17,1277.83,268.34,9.33,Cancelada,423,183,2,458.7,222,Bruno,Saldaña,mpinol@example.com,+34823 60 28 56,Premium,Inactivo,183,Especialmente,Mismo baja viaje mañana solamente respuesta les.,458.7,153,Agotado,917.4,2156.19,2026-01,2026,1,Bruno Saldaña
424,52,2025-08-18,1538.38,323.06,71.16,Pagada,424,111,10,186.39,52,Ana Sofía,Calderón,qllopis@example.net,+34 941 565 087,Premium,Inactivo,111,Informe,Momento al estamos b período revolución interés.,186.39,133,Agotado,1863.8999999999999,1863.8999999999999,2025-08,2025,8,Ana Sofía Calderón
425,292,2025-12-11,131.12,27.54,80.26,Cancelada,425,53,1,131.29,292,América,Benavides,noepinto@example.net,+34 979780459,VIP,Inactivo,53,Quizá,Recursos pesetas sí comisión pequeño ellos camino.,131.29,488,Agotado,131.29,822.7099999999999,2025-12,2025,12,América Benavides
425,292,2025-12-11,131.12,27.54,80.26,Cancelada,425,108,2,345.71,292,América,Benavides,noepinto@example.net,+34 979780459,VIP,Inactivo,108,Pedro,Veces santiago casos principales.,345.71,137,Disponible,691.42,822.7099999999999,2025-12,2025,12,América Benavides
426,174,2025-04-18,645.16,135.48,87.8,Pendiente,426,90,9,468.45,174,Cruz,Benavent,magdalenagarriga@example.com,+34972 393 541,Premium,Activo,90,Apenas,Final cierto tema pensar suerte cual expresión.,468.45,256,Agotado,4216.05,5706.07,2025-04,2025,4,Cruz Benavent
426,174,2025-04-18,645.16,135.48,87.8,Pendiente,426,72,9,121.46,174,Cruz,Benavent,magdalenagarriga@example.com,+34972 393 541,Premium,Activo,72,Madrid,Zonas vista intereses aspecto región acuerdo.,121.46,25,Disponible,1093.1399999999999,5706.07,2025-04,2025,4,Cruz Benavent
426,174,2025-04-18,645.16,135.48,87.8,Pendiente,426,192,2,198.44,174,Cruz,Benavent,magdalenagarriga@example.com,+34972 393 541,Premium,Activo,192,Grandes,Banco problema voy cosa suerte dólares.,198.44,494,Agotado,396.88,5706.07,2025-04,2025,4,Cruz Benavent
427,15,2025-09-15,599.84,125.97,65.21,Pendiente,427,200,9,344.29,15,Guiomar,Chaves,arambururufina@example.org,+34 900 80 97 41,VIP,Activo,200,Viene,Cierta equipo tal llegado él informe existencia.,344.29,5,Disponible,3098.61,5112.530000000001,2025-09,2025,9,Guiomar Chaves
427,15,2025-09-15,599.84,125.97,65.21,Pendiente,427,35,8,251.74,15,Guiomar,Chaves,arambururufina@example.org,+34 900 80 97 41,VIP,Activo,35,Igual,Carta haciendo hermano muerto dejó hijo da sistemas.,251.74,135,Agotado,2013.92,5112.530000000001,2025-09,2025,9,Guiomar Chaves
428,48,2025-08-12,1771.05,371.92,35.67,Pagada,428,69,4,348.38,48,Aarón,Valverde,oteroadelaida@example.org,+34 979 900 003,Premium,Activo,69,Hoy,Economía presenta gracias época.,348.38,171,Disponible,1393.52,1393.52,2025-08,2025,8,Aarón Valverde
429,246,2025-04-21,732.9,153.91,98.6,Pagada,429,186,3,297.18,246,Ignacia,Ferrera,csanmiguel@example.net,+34828 13 44 44,Premium,Inactivo,186,Ante,Obstante ni cuales santa piel ser.,297.18,176,Agotado,891.54,7791.549999999999,2025-04,2025,4,Ignacia Ferrera
429,246,2025-04-21,732.9,153.91,98.6,Pagada,429,33,9,385.45,246,Ignacia,Ferrera,csanmiguel@example.net,+34828 13 44 44,Premium,Inactivo,33,Mes,Presidente lugar va iba.,385.45,332,Disponible,3469.0499999999997,7791.549999999999,2025-04,2025,4,Ignacia Ferrera
429,246,2025-04-21,732.9,153.91,98.6,Pagada,429,67,8,428.87,246,Ignacia,Ferrera,csanmiguel@example.net,+34828 13 44 44,Premium,Inactivo,67,Derecha,Dicho ejemplo una gonzález.,428.87,221,Disponible,3430.96,7791.549999999999,2025-04,2025,4,Ignacia Ferrera
430,146,2025-07-22,158.64,33.31,93.04,Cancelada,430,72,5,121.46,146,Fernanda,Goicoechea,vinaema@example.org,+34885177044,Regular,Activo,72,Madrid,Zonas vista intereses aspecto región acuerdo.,121.46,25,Disponible,607.3,2157.92,2025-07,2025,7,Fernanda Goicoechea
430,146,2025-07-22,158.64,33.31,93.04,Cancelada,430,60,5,163.91,146,Fernanda,Goicoechea,vinaema@example.org,+34885177044,Regular,Activo,60,Resultado,Ciudad toma trabajadores resulta gonzález valores.,163.91,84,Agotado,819.55,2157.92,2025-07,2025,7,Fernanda Goicoechea
430,146,2025-07-22,158.64,33.31,93.04,Cancelada,430,62,9,81.23,146,Fernanda,Goicoechea,vinaema@example.org,+34885177044,Regular,Activo,62,Quien,Humana único el electoral equipo.,81.23,334,Disponible,731.07,2157.92,2025-07,2025,7,Fernanda Goicoechea
431,8,2025-03-09,1097.55,230.49,96.69,Cancelada,431,191,3,216.63,8,Delia,Soto,rgalvan@example.net,+34 925116974,VIP,Inactivo,191,Están,Radio creo paz trabajar allá entrar servicios derecha.,216.63,91,Disponible,649.89,3795.31,2025-03,2025,3,Delia Soto
431,8,2025-03-09,1097.55,230.49,96.69,Cancelada,431,24,6,194.75,8,Delia,Soto,rgalvan@example.net,+34 925116974,VIP,Inactivo,24,Podemos,Hicieron número y poco niños.,194.75,183,Agotado,1168.5,3795.31,2025-03,2025,3,Delia Soto
431,8,2025-03-09,1097.55,230.49,96.69,Cancelada,431,192,3,198.44,8,Delia,Soto,rgalvan@example.net,+34 925116974,VIP,Inactivo,192,Grandes,Banco problema voy cosa suerte dólares.,198.44,494,Agotado,595.3199999999999,3795.31,2025-03,2025,3,Delia Soto
431,8,2025-03-09,1097.55,230.49,96.69,Cancelada,431,145,2,443.0,8,Delia,Soto,rgalvan@example.net,+34 925116974,VIP,Inactivo,145,Allí,Gran ahí palabra.,443.0,127,Disponible,886.0,3795.31,2025-03,2025,3,Delia Soto
431,8,2025-03-09,1097.55,230.49,96.69,Cancelada,431,136,3,165.2,8,Delia,Soto,rgalvan@example.net,+34 925116974,VIP,Inactivo,136,Pronto,Aquellos precisamente hombre menos.,165.2,81,Disponible,495.59999999999997,3795.31,2025-03,2025,3,Delia Soto
432,123,2025-12-27,798.8,167.75,21.04,Pendiente,432,193,3,69.1,123,César,Valencia,rosalva80@example.org,+34826 458 200,VIP,Inactivo,193,Alrededor,Países sur director aire manos te.,69.1,6,Agotado,207.29999999999998,6313.24,2025-12,2025,12,César Valencia
432,123,2025-12-27,798.8,167.75,21.04,Pendiente,432,164,3,93.08,123,César,Valencia,rosalva80@example.org,+34826 458 200,VIP,Inactivo,164,Animales,Vino siglo deseo difícil.,93.08,143,Agotado,279.24,6313.24,2025-12,2025,12,César Valencia
432,123,2025-12-27,798.8,167.75,21.04,Pendiente,432,147,9,281.76,123,César,Valencia,rosalva80@example.org,+34826 458 200,VIP,Inactivo,147,Enero,Eran otro programas los sino.,281.76,363,Disponible,2535.84,6313.24,2025-12,2025,12,César Valencia
432,123,2025-12-27,798.8,167.75,21.04,Pendiente,432,112,6,304.99,123,César,Valencia,rosalva80@example.org,+34826 458 200,VIP,Inactivo,112,Dar,Relación alguna mis toma primera material.,304.99,240,Agotado,1829.94,6313.24,2025-12,2025,12,César Valencia
432,123,2025-12-27,798.8,167.75,21.04,Pendiente,432,173,4,365.23,123,César,Valencia,rosalva80@example.org,+34826 458 200,VIP,Inactivo,173,M,Ayer espera reforma hospital.,365.23,61,Agotado,1460.92,6313.24,2025-12,2025,12,César Valencia
433,108,2025-06-26,1994.07,418.75,22.7,Pagada,433,172,8,252.21,108,Bonifacio,Casal,frutosrosario@example.org,+34 977 81 48 67,VIP,Activo,172,Cómo,Afirmó economía miedo buenos.,252.21,215,Agotado,2017.68,6447.68,2025-06,2025,6,Bonifacio Casal
433,108,2025-06-26,1994.07,418.75,22.7,Pagada,433,145,10,443.0,108,Bonifacio,Casal,frutosrosario@example.org,+34 977 81 48 67,VIP,Activo,145,Allí,Gran ahí palabra.,443.0,127,Disponible,4430.0,6447.68,2025-06,2025,6,Bonifacio Casal
434,63,2025-03-27,319.05,67.0,35.41,Cancelada,434,21,7,425.47,63,Encarnita,Benitez,dimas82@example.net,+34939412206,Premium,Activo,21,Base,Se social favor sólo psoe.,425.47,332,Disponible,2978.29,9296.699999999999,2025-03,2025,3,Encarnita Benitez
434,63,2025-03-27,319.05,67.0,35.41,Cancelada,434,166,9,308.83,63,Encarnita,Benitez,dimas82@example.net,+34939412206,Premium,Activo,166,Deja,Favor negro siete gobierno construcción estuvo quiere éste.,308.83,67,Agotado,2779.47,9296.699999999999,2025-03,2025,3,Encarnita Benitez
434,63,2025-03-27,319.05,67.0,35.41,Cancelada,434,76,9,379.02,63,Encarnita,Benitez,dimas82@example.net,+34939412206,Premium,Activo,76,Había,Suelo orden victoria precio.,379.02,239,Disponible,3411.18,9296.699999999999,2025-03,2025,3,Encarnita Benitez
434,63,2025-03-27,319.05,67.0,35.41,Cancelada,434,48,6,5.78,63,Encarnita,Benitez,dimas82@example.net,+34939412206,Premium,Activo,48,Últimos,Atrás hombre vez g debe carrera.,5.78,123,Agotado,34.68,9296.699999999999,2025-03,2025,3,Encarnita Benitez
434,63,2025-03-27,319.05,67.0,35.41,Cancelada,434,164,1,93.08,63,Encarnita,Benitez,dimas82@example.net,+34939412206,Premium,Activo,164,Animales,Vino siglo deseo difícil.,93.08,143,Agotado,93.08,9296.699999999999,2025-03,2025,3,Encarnita Benitez
435,150,2025-10-01,1735.22,364.4,81.14,Cancelada,435,65,5,466.39,150,Alejo,Ferrer,gilberto47@example.net,+34 975583790,VIP,Inactivo,65,Opinión,Hechos anterior donde hechos hija.,466.39,48,Agotado,2331.95,4767.67,2025-10,2025,10,Alejo Ferrer
435,150,2025-10-01,1735.22,364.4,81.14,Cancelada,435,109,7,347.96,150,Alejo,Ferrer,gilberto47@example.net,+34 975583790,VIP,Inactivo,109,Libros,Crisis llegó don lado.,347.96,89,Disponible,2435.72,4767.67,2025-10,2025,10,Alejo Ferrer
436,251,2025-10-03,335.93,70.55,45.82,Pendiente,436,155,4,378.07,251,Nélida,Dalmau,arribasosvaldo@example.com,+34928 75 67 75,Regular,Activo,155,Decía,Elementos un da crecimiento ese un aquellas españoles.,378.07,76,Disponible,1512.28,7830.959999999999,2025-10,2025,10,Nélida Dalmau
436,251,2025-10-03,335.93,70.55,45.82,Pendiente,436,20,9,414.78,251,Nélida,Dalmau,arribasosvaldo@example.com,+34928 75 67 75,Regular,Activo,20,Mantener,Número juez actitud.,414.78,307,Disponible,3733.0199999999995,7830.959999999999,2025-10,2025,10,Nélida Dalmau
436,251,2025-10-03,335.93,70.55,45.82,Pendiente,436,77,7,369.38,251,Nélida,Dalmau,arribasosvaldo@example.com,+34928 75 67 75,Regular,Activo,77,He,García blanco ni imágenes quien.,369.38,498,Agotado,2585.66,7830.959999999999,2025-10,2025,10,Nélida Dalmau
437,103,2026-02-05,722.4,151.7,13.06,Pagada,437,179,6,28.44,103,Carmelo,Alegre,anselma44@example.com,+34 926 43 88 21,Regular,Inactivo,179,Términos,Solución todas queda.,28.44,73,Disponible,170.64000000000001,3877.6,2026-02,2026,2,Carmelo Alegre
437,103,2026-02-05,722.4,151.7,13.06,Pagada,437,39,7,70.4,103,Carmelo,Alegre,anselma44@example.com,+34 926 43 88 21,Regular,Inactivo,39,Aquella,Misma dio período millones.,70.4,19,Agotado,492.80000000000007,3877.6,2026-02,2026,2,Carmelo Alegre
437,103,2026-02-05,722.4,151.7,13.06,Pagada,437,73,6,345.96,103,Carmelo,Alegre,anselma44@example.com,+34 926 43 88 21,Regular,Inactivo,73,Meses,Vida hacía carrera pudo unos.,345.96,315,Disponible,2075.7599999999998,3877.6,2026-02,2026,2,Carmelo Alegre
437,103,2026-02-05,722.4,151.7,13.06,Pagada,437,171,1,335.82,103,Carmelo,Alegre,anselma44@example.com,+34 926 43 88 21,Regular,Inactivo,171,Ésta,Unidos idea seguridad cabo.,335.82,291,Disponible,335.82,3877.6,2026-02,2026,2,Carmelo Alegre
437,103,2026-02-05,722.4,151.7,13.06,Pagada,437,118,2,401.29,103,Carmelo,Alegre,anselma44@example.com,+34 926 43 88 21,Regular,Inactivo,118,Primer,Fiscal hubiera siquiera último tenemos algunas.,401.29,68,Disponible,802.58,3877.6,2026-02,2026,2,Carmelo Alegre
438,258,2025-09-09,695.73,146.1,79.79,Cancelada,438,69,8,348.38,258,Bárbara,Oliva,isalazar@example.com,+34 950062950,Premium,Inactivo,69,Hoy,Economía presenta gracias época.,348.38,171,Disponible,2787.04,6058.77,2025-09,2025,9,Bárbara Oliva
438,258,2025-09-09,695.73,146.1,79.79,Cancelada,438,137,7,467.39,258,Bárbara,Oliva,isalazar@example.com,+34 950062950,Premium,Inactivo,137,Metros,Fondo total derechos comercio alto congreso.,467.39,6,Agotado,3271.73,6058.77,2025-09,2025,9,Bárbara Oliva
439,260,2025-08-20,1311.92,275.5,57.3,Pagada,439,31,6,80.17,260,Noé,Miranda,candelariabaquero@example.org,+34 843 646 230,Premium,Activo,31,México,Ellas humana dijo estados.,80.17,475,Disponible,481.02,3687.92,2025-08,2025,8,Noé Miranda
439,260,2025-08-20,1311.92,275.5,57.3,Pagada,439,127,10,320.69,260,Noé,Miranda,candelariabaquero@example.org,+34 843 646 230,Premium,Activo,127,Bastante,Actividad televisión pablo medios.,320.69,246,Disponible,3206.9,3687.92,2025-08,2025,8,Noé Miranda
440,77,2025-12-26,742.57,155.94,11.28,Cancelada,440,6,2,324.78,77,Pascuala,Benavides,alejo20@example.com,+34 700374211,VIP,Inactivo,6,Decía,General pacientes parís visto solución agua cualquier.,324.78,112,Disponible,649.56,649.56,2025-12,2025,12,Pascuala Benavides
441,184,2025-08-22,999.53,209.9,62.25,Pagada,441,129,3,202.57,184,Jacobo,Valbuena,zsalgado@example.net,+34846241626,VIP,Inactivo,129,Dentro,Tiempos popular valores formación larga quería.,202.57,297,Disponible,607.71,2191.88,2025-08,2025,8,Jacobo Valbuena
441,184,2025-08-22,999.53,209.9,62.25,Pagada,441,17,5,159.63,184,Jacobo,Valbuena,zsalgado@example.net,+34846241626,VIP,Inactivo,17,Pasó,Tan proyectos si tierra fuerzas popular.,159.63,336,Agotado,798.15,2191.88,2025-08,2025,8,Jacobo Valbuena
441,184,2025-08-22,999.53,209.9,62.25,Pagada,441,50,2,393.01,184,Jacobo,Valbuena,zsalgado@example.net,+34846241626,VIP,Inactivo,50,Actual,Demás tal calidad cuestión noviembre primero muerto.,393.01,37,Agotado,786.02,2191.88,2025-08,2025,8,Jacobo Valbuena
442,175,2025-11-23,921.32,193.48,44.02,Cancelada,442,1,2,226.5,175,Edelmira,Herrera,itziar73@example.net,+34 968126478,Premium,Activo,1,Hechos,Gran participación diferencia.,226.5,344,Agotado,453.0,5470.4,2025-11,2025,11,Edelmira Herrera
442,175,2025-11-23,921.32,193.48,44.02,Cancelada,442,104,10,452.46,175,Edelmira,Herrera,itziar73@example.net,+34 968126478,Premium,Activo,104,Pasó,Misma primeras hermano aunque esta.,452.46,174,Agotado,4524.599999999999,5470.4,2025-11,2025,11,Edelmira Herrera
442,175,2025-11-23,921.32,193.48,44.02,Cancelada,442,39,7,70.4,175,Edelmira,Herrera,itziar73@example.net,+34 968126478,Premium,Activo,39,Aquella,Misma dio período millones.,70.4,19,Agotado,492.80000000000007,5470.4,2025-11,2025,11,Edelmira Herrera
443,245,2025-02-28,1463.21,307.27,39.46,Cancelada,443,30,5,23.45,245,Sonia,Sancho,wperez@example.org,+34 824 113 361,Premium,Activo,30,Pueblo,Juicio actividad calle total diferentes.,23.45,430,Disponible,117.25,117.25,2025-02,2025,2,Sonia Sancho
444,59,2025-05-27,1414.14,296.97,72.72,Pagada,444,104,8,452.46,59,Lucila,Bayo,linopomares@example.org,+34 820 19 78 67,Premium,Activo,104,Pasó,Misma primeras hermano aunque esta.,452.46,174,Agotado,3619.68,12529.17,2025-05,2025,5,Lucila Bayo
444,59,2025-05-27,1414.14,296.97,72.72,Pagada,444,4,10,103.54,59,Lucila,Bayo,linopomares@example.org,+34 820 19 78 67,Premium,Activo,4,Les,Sur técnica menos.,103.54,266,Disponible,1035.4,12529.17,2025-05,2025,5,Lucila Bayo
444,59,2025-05-27,1414.14,296.97,72.72,Pagada,444,161,8,189.27,59,Lucila,Bayo,linopomares@example.org,+34 820 19 78 67,Premium,Activo,161,Cuales,Vía sola valores entrar capacidad chile últimos.,189.27,468,Agotado,1514.16,12529.17,2025-05,2025,5,Lucila Bayo
444,59,2025-05-27,1414.14,296.97,72.72,Pagada,444,151,4,341.9,59,Lucila,Bayo,linopomares@example.org,+34 820 19 78 67,Premium,Activo,151,Ejemplo,Cuestión profesional diversos.,341.9,237,Agotado,1367.6,12529.17,2025-05,2025,5,Lucila Bayo
444,59,2025-05-27,1414.14,296.97,72.72,Pagada,444,109,7,347.96,59,Lucila,Bayo,linopomares@example.org,+34 820 19 78 67,Premium,Activo,109,Libros,Crisis llegó don lado.,347.96,89,Disponible,2435.72,12529.17,2025-05,2025,5,Lucila Bayo
444,59,2025-05-27,1414.14,296.97,72.72,Pagada,444,173,7,365.23,59,Lucila,Bayo,linopomares@example.org,+34 820 19 78 67,Premium,Activo,173,M,Ayer espera reforma hospital.,365.23,61,Agotado,2556.61,12529.17,2025-05,2025,5,Lucila Bayo
